"都道府県コード又は市区町村コード","NO（※システム内の固有の番号、連番）","指定機関名","法人の名称","法人の名称_かな","法人番号","法人住所（市区町村）","法人住所（番地以降）","法人電話番号","法人FAX番号","法人URL","サービス種別","事業所の名称","事業所の名称_かな","事業所番号","事業所住所（市区町村）","事業所住所（番地以降）","事業所電話番号","事業所FAX番号","事業所URL","事業所緯度","事業所経度","利用可能な時間帯（平日）","利用可能な時間帯（土曜）","利用可能な時間帯（日曜）","利用可能な時間帯（祝日）","定休日","利用可能曜日特記事項（留意事項）","定員"
"27227","A0000104387","東大阪市","合同会社　UMEMITSU","ごうどうがいしゃうめみつ","5122003002171","大阪府東大阪市","西石切町三丁目２番８号","072-921-6792","072-921-6792","","居宅訪問型児童発達支援","ことば音楽療法教室みそら","ことばおんがくりょうほうきょうしつみそら","2755021157","大阪府東大阪市","本町14番15号2階","072-940-7961","072-940-7962","https://misora337.amebaownd.com/",34.66209052,135.64080911,"","","","",,,
"27227","A0000003522","東大阪市","株式会社ノーサイド","かぶしきがいしゃのーさいど","7122001024793","大阪府東大阪市","荒川二丁目８番２６号","06-6736-1515","06-6736-1516","","居宅訪問型児童発達支援","放課後等デイサービス　ノーサイド","ほうかごとうでいさーびすのーさいど","2755020159","大阪府東大阪市","西石切町5-2-17ルクソール石切1F","072-986-8811",,,34.68179089,135.63699520,"","","","",,,
"27000","A0000133254","大阪府","特定非営利活動法人　地域福祉創造協会ウインク","とくていひえいりかつどうほうじんちいきふくしそうぞうきょうかいういんく","4120105007461","大阪府泉南市","信達大苗代249番地本部事務局","072-475-0556","072-475-1556","https://wincnpo.wixsite.com/kokoro","居宅訪問型児童発達支援","こころ福祉サービスセンター","こころふくしさーびすせんたー","2755620024","大阪府泉南市","信達大苗代252番地なし","072-474-9556","072-474-8556","http://wincnpo.wix.com/kokoro",34.37388704,135.29054843,"09:30-17:30","09:30-17:30","00:00-00:00","00:00-00:00","土曜日、日曜日、祝日、年末年始、夏季","送迎時間等を除外。",
"28100","A0000049073","神戸市","株式会社ILLUMINATE","いるみねいと","2140001110393","兵庫県神戸市東灘区","本山中町四丁目18番14号イースト神戸本山201号","078-413-5828","078-413-5828","https://illuminate-kobe.co.jp","居宅訪問型児童発達支援","発達支援ゆず　本山ルーム","はったつしえんゆずもとやまるーむ","2850100039","兵庫県神戸市東灘区","本山中町四丁目18番14号イースト神戸本山201号","078-413-5828","078-413-5828",,34.72682973,135.27884462,"","","","",,,
"28100","A0000073687","神戸市","株式会社PLAST","かぶしきがいしゃぷらすと","7140001096546","兵庫県神戸市長田区","腕塚町4−2−1","078-786-3074","078-786-3075","http://plast-project.jp/","居宅訪問型児童発達支援","ヒミツキチ","ひみつきち","2850600053","兵庫県神戸市長田区","久保町6-1-1-115-2","078-611-9010","078-611-9011",,34.66601250,135.15083170,"09:00-17:00","","","09:00-17:00",,,
"28201","A0000024858","姫路市","有限会社　ハーティ","ゆうげんがいしゃはーてぃ","5140002027774","兵庫県神戸市長田区","駒ケ林町4-19-6","078-754-7177","078-754-7166","http://www.hearty810.co.jp/","居宅訪問型児童発達支援","障害児通所支援　ハーティKids","しょうがいじつうしょしえんはーてぃきっず","2854001589","兵庫県姫路市","網干区和久107-1","079-280-8177","079-271-3339","http://hearty810.co.jp/gr/kids.html",34.80983213,134.58603991,"09:00-17:00","","","","土日祝日、８月１３日〜１５日、１２月３０日〜１月３日",,
"28201","A0000048457","姫路市","特定非営利活動法人姫路心身障害市民懇話会","ひめじしんしんしょうがいしみんこんわかい","7140005013555","兵庫県姫路市","白鳥台１丁目２６番１号","079-267-1700","079-267-1799","http://www.npo-s.net","居宅訪問型児童発達支援","多機能型事業所　つむぎ","たきのうがたじぎょうしょつむぎ","2854001696","兵庫県姫路市","白鳥台1丁目２６−１","079-267-1700",,"http://npo-s.net",34.88112959,134.62397315,"09:30-16:00","09:30-16:00","","","日曜日、国民の祝日、８月１３日〜１５日、１２月２９日〜１月３日",,
"28201","A0000031169","姫路市","姫路市","ひめじし","1000020282014","兵庫県姫路市","安田４−１","079-288-7122","079-224-3173","https://www.city.himeji.lg.jp/","居宅訪問型児童発達支援","姫路市立白鳥園","ひめじしりつはくちょうえん","2854000029","兵庫県姫路市","増位新町二丁目３７番地","079-288-7122","079-224-3173","https://www.city.himeji.lg.jp/soshiki/6-1-7-0-0_1.html",34.85886919,134.70954848,"09:00-17:00","","","","土日祝日","サービス提供所要時間は平均1時間程度。状況に応じて対応します。",
"28202","A0000096342","尼崎市","尼崎市　（指定管理者：尼崎市社会福祉事業団）","あまがさきし","1000020282022","兵庫県尼崎市","東七松町1-23-1","06-6489-6577","06-6489-6351","http://www.city.amagasaki.hyogo.jp/","居宅訪問型児童発達支援","尼崎市立たじかの園","あまがさきしりつたじかのえん","2853000020","兵庫県尼崎市","西難波町6-12-1","06-4950-6460","06-4950-6461","http://www.amashaji.jp/tajikano/",34.73018967,135.40773964,"09:00-15:00","","","","土・日・祝　年末年始（12月29日〜1月3日）",,
"28202","A0000011787","尼崎市","合資会社ケアスタッフサービス","ごうしかいしゃけあすたっふさーびす","4140003008188","兵庫県尼崎市","西立花町１丁目１０番１９号","06-4869-6422","03-6862-7418","http://daymikan.sakura.ne.jp/","居宅訪問型児童発達支援","就労就学支援型みかん","しゅうろうしゅうがくがたみかん","2853001077","兵庫県尼崎市","武庫之荘２−３１−１０−１０２","06-6415-6305",,,34.75966648,135.38739596,"09:30-16:00","09:30-16:00","","","8/13〜15、12/29~1/3",,
"28204","A0000092091","西宮市","株式会社STORY","かぶしきがいしゃすとーりー","2140001128312","兵庫県西宮市","甲子園七番町2-10パレス甲子園B1","050-3595-0556",,,"居宅訪問型児童発達支援","発達支援教室　COCORO","はったつしえんきょうしつこころ","2850902376","兵庫県西宮市","甲子園七番2-10パレス甲子園B１","090-5041-6266",,,34.73004132,135.36287394,"","","","",,,
"28204","A0000040992","西宮市","メルク株式会社","めるくかぶしきがいしゃ","4140001072269","兵庫県西宮市","名次町４−３２","0798-73-0378","0798-73-0388","http://www.merck-tsubasa.co.jp","居宅訪問型児童発達支援","児童発達支援ひかり","じどうはったつしえんひかり","2850901816","兵庫県西宮市","今津曙町7-18","0798-23-8886","0798-23-8887","http://www.merck-tsubasa.co.jp",34.72904417,135.35549392,"10:00-13:00","","","","土曜日、日曜日、祝日、夏季（8月13日から15日）冬季（12月31日から1月3日",,
"28000","A0000011792","兵庫県","伊丹市","いたみし","8000020282073","兵庫県伊丹市","千僧1-1","072-783-1234","072-780-3527",,"居宅訪問型児童発達支援","伊丹市立児童発達支援センタ−","いたみしりつじどうはったつしえんせんたー","2853300016","兵庫県伊丹市","千僧１−４７−２","072-784-8128","072-784-3700",,34.78351955,135.40160250,"09:00-17:00","","","","土、日、祝日、１２月２８日〜１月３日",,
"28000","A0000026064","兵庫県","特定非営利活動法人ぶるうみぃ","とくていひえいりかつどうほうじんぶるうみぃ","2140005019086","兵庫県伊丹市","寺本６丁目１０２番地なし","072-767-6300","072-767-6309","http://blu-myi.net","居宅訪問型児童発達支援","ぶるうみぃ","ぶるうみぃ","2853301295","兵庫県伊丹市","寺本６丁目１０２番地なし","072-767-6300","072-767-6309","http://blu-myi.net",34.78025026,135.38633177,"10:00-17:00","00:00-00:00","00:00-00:00","00:00-00:00","土日祝日","なし",
"28000","A0000066402","兵庫県","有限会社しぇあーど","ゆうげんがいしゃしぇあーど","1140002065596","兵庫県伊丹市","鴻池５丁目１１-２７有限会社しぇあーど","072-785-7873","072-771-1203","http://ra-shared.com/","居宅訪問型児童発達支援","しぇあきっず","しぇあきっず","2853301204","兵庫県伊丹市","鴻池５丁目１０番２０号","072-744-1080","072-744-1080","http://ra-shared.com/",34.80087021,135.38912288,"10:00-14:00","","","","土・日・祝日、8月13日から8月15日、12月29日から1月3日",,
"28000","A0000089869","兵庫県","社会福祉法人TRUSTこころ","しゃかいふくしほうじんとらすとこころ","8140005025995","兵庫県加古川市","加古川町大野９５６番地１","079-423-0556","079-423-0559","https://trust-cocoro.com","居宅訪問型児童発達支援","障がい児者支援施設こころ大野事業所　児童通所こころ大野","しょうがいじしゃしえんしせつこころおおのじぎょうしょじどうつうしょこころおおの","2852201546","兵庫県加古川市","加古川町大野９５６−１","079-423-0056","079-423-0559",,34.77098743,134.85638390,"09:30-17:00","","","09:30-17:00","土、日曜日　8/13〜15　　12/29〜1/3",,
"28000","A0000056742","兵庫県","宝塚市","たからづかし","1000020282146","兵庫県宝塚市","東洋町1-1","0797-77-2077","0797-72-8086","http://www.city.takarazuka.hyogo.jp/","居宅訪問型児童発達支援","子ども発達支援センター","こどもはったつしえんせんたー","2851100012","兵庫県宝塚市","安倉中３丁目２番２号","0797-86-7130","0797-83-2427",,34.80151986,135.37327973,"09:00-17:15","","","","土曜日、日曜日、祝日",,
"28000","A0000040875","兵庫県","社会福祉法人　川西市社会福祉協議会","しゃかいふくしほうじんかわにしししゃかいふくしきょうぎかい","9140005018073","兵庫県川西市","火打１丁目12番16号","072-759-5200","072-759-5203","http://www.k-shakyo.or.jp","居宅訪問型児童発達支援","川西さくら園","かわにしさくらえん","2853100010","兵庫県川西市","小戸３丁目１２番１０号","072-755-1772","072-757-7281",,34.83037842,135.42209696,"09:00-17:30","","","","土・日・祝日および年末年始（１２月２９日〜１月3日）",,
"28000","A0000041758","兵庫県","さくらこどもセンター合同会社","さくらこどもせんたーごうどうがいしゃ","2140003007514","兵庫県三田市","弥生が丘５−１４−５","078-331-3200","079-558-7903","http://kids-school.sakura.ne.jp/","居宅訪問型児童発達支援","さくらこどもセンター　エリクソン校","さくらこどもせんたーえりくそんこう","2851402087","兵庫県丹波篠山市","今田町下小野原４６-４","078-331-3200","079-558-7903","http://kids-school.sakura.ne.jp/",35.00531180,135.12103213,"09:30-18:30","10:00-17:30","","","木曜日、日曜日、祝日",,
"28000","A0000038523","兵庫県","丹波市","たんばし","3000020282235","兵庫県丹波市","氷上町成松甲賀1番地","0795-88-5756","0795-86-7326",,"居宅訪問型児童発達支援","丹波市通所支援事業所もみじ","たんばしつうしょしえんじぎょうしょもみじ","2851301024","兵庫県丹波市","氷上町石生2059番地5丹波市健康センターミルネ3階","0795-88-5752","0795-86-7326",,35.17304192,135.04373334,"","","","",,,
"29201","A0000075550","奈良市","特定非営利活動法人ともに","とくていひえいりかつどうほうじんともに","1150005008659","奈良県奈良市","青山八丁目104番地","0742-37-8993","0742-31-8426",,"居宅訪問型児童発達支援","ともに","ともに","2950100293","奈良県奈良市","青山八丁目１０４番地","0742-37-8993","0742-31-8426",,34.70747374,135.84403186,"09:00-13:00","","","","木、土、日、国民の祝日、事業所が設定する休業日（年末年始・臨時休業等）","サービス提供日は火曜日です。ただし、国民の祝日、年末年始、臨時休業等除く。",
"29201","A0000064473","奈良市","独立行政法人国立病院機構奈良医療センター","どくりつぎょうせいほうじんこくりつびょういんきこうならいりょうせんたー","1013205001281","奈良県奈良市","七条二丁目789番地独立行政法人国立病院機構奈良医療センター","0742-45-4591","0742-48-3512","http://nara.hosp.go.jp","居宅訪問型児童発達支援","独立行政法人国立病院機構奈良医療センター「ぽかぽか」","どくりつぎょうせいほうじんこくりつびょういんきこうならいりょうせんたーぽかぽか","2950161287","奈良県奈良市","七条二丁目７８９","0742-45-4591","0742-48-3512","https://nara.hosp.go.jp",34.66492989,135.77578869,"09:30-16:00","","","","土日・祝日",,
